estimand,level,unit,estimate,lower,upper,sex,age_band
person_years_exposure,state,3,1117.7931008218397,999.3749550455924,1223.8767217140141,female,65-74
person_years_exposure,state,3,461.6730131248068,362.90557187810725,538.3338488948119,female,75-84
person_years_exposure,state,3,63.460145090275674,39.80297651822175,81.49151165273963,female,85+
person_years_exposure,state,3,7016.863992486491,6444.616921479253,7544.445846386064,female,18-64
person_years_exposure,state,3,1642.9262590369224,1416.2482962149277,1835.0762507351826,female,65+
mortality_rate,state,3,0.007696378694367538,0.0024107859337828986,0.01706947588388304,female,0-17
mortality_rate,state,3,0.0006427400708100101,0.0,0.0017375609665468892,female,18-44
mortality_rate,state,3,0.005642273644402347,0.0017321785660536033,0.012452327069015256,female,45-64
mortality_rate,state,3,0.028434761016266054,0.009232047788814434,0.06391177223902449,female,65-74
mortality_rate,state,3,0.07391346735359827,0.02613533265335983,0.17496950641788964,female,75-84
mortality_rate,state,3,0.07928680248267439,0.012809624655009528,0.22014380946664544,female,85+
qualifying_event_rate,state,3,0.011864508711112179,0.0076862137363397365,0.017009793311839914,female,0-17
qualifying_event_rate,state,3,0.02786898658951023,0.019469594178056323,0.03811538478129654,female,18-44
qualifying_event_rate,state,3,0.04251355393027199,0.030864281910666126,0.05650139135562462,female,45-64
qualifying_event_rate,state,3,0.06382903615842929,0.045401439398095135,0.08580339427113386,female,65-74
qualifying_event_rate,state,3,0.0604665023865174,0.038405633555864925,0.08574636823196027,female,75-84
qualifying_event_rate,state,3,0.048379114120951146,0.0,0.09763228617931437,female,85+
person_years_exposure,state,4,18033.931915759582,17145.436947395374,18805.906483387218,male,0-17
person_years_exposure,state,4,17478.732096897642,16656.039931720046,18184.49413675935,male,18-44
person_years_exposure,state,4,16293.15199975622,15506.565589916287,16979.71190483789,male,45-64
person_years_exposure,state,4,4580.12812842636,4167.056929325434,4899.36162971731,male,65-74
person_years_exposure,state,4,1895.4068021090773,1477.7458858270875,2186.447195482142,male,75-84
person_years_exposure,state,4,272.07752735322254,160.24103842718947,355.36425428186163,male,85+
person_years_exposure,state,4,33771.88409665386,32187.848198144613,35133.54845740934,male,18-64
person_years_exposure,state,4,6747.612457888659,5838.3574385675765,7428.2695981053475,male,65+
mortality_rate,state,4,0.002755114475705686,0.0009271500908689513,0.005795810051109725,male,0-17
mortality_rate,state,4,0.0006938398814638585,0.00017560929805333558,0.0015539772146801376,male,18-44
mortality_rate,state,4,0.0064330072441058815,0.002356947780926896,0.01384104582955501,male,45-64
mortality_rate,state,4,0.02952070843822081,0.010779798973949364,0.06525904644921794,male,65-74
mortality_rate,state,4,0.08276167242371119,0.030472816672882482,0.19429906099137534,male,75-84
mortality_rate,state,4,0.12227000884060261,0.045974877974275206,0.29985715765649823,male,85+
qualifying_event_rate,state,4,0.013710338052547646,0.009964717081144332,0.01857339419695536,male,0-17
qualifying_event_rate,state,4,0.0323686860535748,0.024353024785509665,0.042876529605938435,male,18-44
qualifying_event_rate,state,4,0.04756022442016334,0.036413152044134936,0.06275424853474498,male,45-64
qualifying_event_rate,state,4,0.07698567643728739,0.059064596475028076,0.10015187657530007,male,65-74
qualifying_event_rate,state,4,0.07266222265986662,0.05487218255327909,0.09642317550715505,male,75-84
qualifying_event_rate,state,4,0.06011082934408912,0.03652588033705954,0.09059904476693793,male,85+
person_years_exposure,state,4,17563.909324563498,16681.430245891115,18347.355155136687,female,0-17
person_years_exposure,state,4,17401.90327213369,16577.460462393658,18117.01096462782,female,18-44
person_years_exposure,state,4,16526.027200533903,15712.43075470236,17237.523093884585,female,45-64
person_years_exposure,state,4,5153.961221415601,4709.787583986852,5502.803009228038,female,65-74
person_years_exposure,state,4,2077.0088294114876,1684.6339917220482,2350.847131217998,female,75-84
person_years_exposure,state,4,228.61903009655833,151.91807958113594,284.42410349387393,female,85+
person_years_exposure,state,4,33927.93047266759,32318.507603014525,35314.763388293126,female,18-64
person_years_exposure,state,4,7459.589080923647,6581.080082033655,8118.09195750202,female,65+
mortality_rate,state,4,0.003474448724146246,0.001195265439643866,0.007407412571951599,female,0-17
mortality_rate,state,4,0.0007050683513249756,0.00017400515300921738,0.0015152234187311442,female,18-44
mortality_rate,state,4,0.00702026496967171,0.002447396017733899,0.015211820094128128,female,45-64
mortality_rate,state,4,0.027109368747408623,0.00980809332973127,0.05998847757494289,female,65-74
mortality_rate,state,4,0.06865546188240693,0.02562241173983236,0.15723907628488185,female,75-84
mortality_rate,state,4,0.09448999072499242,0.032701469051757075,0.23332399016150715,female,85+
qualifying_event_rate,state,4,0.014775866116167147,0.010785345374582287,0.020109742475246252,female,0-17
qualifying_event_rate,state,4,0.031641834550732696,0.023644802290701334,0.04218219084569224,female,18-44
qualifying_event_rate,state,4,0.04922402182826217,0.03744613678536127,0.06433568869129574,female,45-64
qualifying_event_rate,state,4,0.07130853254646478,0.05452557070279061,0.09276680881536878,female,65-74
qualifying_event_rate,state,4,0.07090900262514255,0.052896583761052995,0.0944374146985765,female,75-84
qualifying_event_rate,state,4,0.060120538714787425,0.034493842114084794,0.09143085920143502,female,85+
person_years_exposure,state,5,9631.277125638362,8634.657918297977,10093.868470717161,male,0-17
person_years_exposure,state,5,9286.457905001707,8337.002376705006,9675.691947429852,male,18-44
person_years_exposure,state,5,8824.833364742373,7895.462973796424,9256.960553720135,male,45-64
person_years_exposure,state,5,2842.355811570297,2511.493516420584,3038.4518283433285,male,65-74
person_years_exposure,state,5,1114.9018733501773,893.5070237636794,1275.2749581780372,male,75-84
person_years_exposure,state,5,207.1758305203464,130.14845808688474,270.0795893090872,male,85+
person_years_exposure,state,5,18111.29126974408,16250.454224142393,18929.24259183284,male,18-64
person_years_exposure,state,5,4164.433515440821,3587.7011985791787,4570.920469345775,male,65+
mortality_rate,state,5,0.0012145082601622995,0.0003037629443811648,0.002726827051554242,male,0-17
mortality_rate,state,5,0.0008251367458547255,0.00020662216360411913,0.001871667007543392,male,18-44
mortality_rate,state,5,0.00508557982641978,0.0017303555158444148,0.010824700404563934,male,45-64
mortality_rate,state,5,0.02183211691134381,0.00773633704801905,0.04767559454162472,male,65-74
mortality_rate,state,5,0.06964454596694186,0.024783220774629598,0.16263344056809398,male,75-84
mortality_rate,state,5,0.1326441709625264,0.04575567134421983,0.3312988573671076,male,85+
qualifying_event_rate,state,5,0.023810382367683115,0.017420687303180946,0.03174222900280971,male,0-17
qualifying_event_rate,state,5,0.03642065219017731,0.027147120975749544,0.04830664001160253,male,18-44
qualifying_event_rate,state,5,0.05404379506765204,0.04093530344739202,0.06969580785762267,male,45-64
qualifying_event_rate,state,5,0.08533980828656913,0.06506926568685628,0.10972662927766251,male,65-74
qualifying_event_rate,state,5,0.09828941263378035,0.07502046517613656,0.1265077222324358,male,75-84
qualifying_event_rate,state,5,0.07451407862796289,0.043764783702934275,0.11413009298497218,male,85+
person_years_exposure,state,5,9543.437482467656,8549.161221907973,10034.432209846187,female,0-17
person_years_exposure,state,5,9239.962284101526,8288.243012763529,9632.573186320697,female,18-44
person_years_exposure,state,5,8940.307085237602,8026.928211537098,9340.516999085783,female,45-64
person_years_exposure,state,5,2706.6869819685016,2391.064905241606,2905.212914002419,female,65-74
person_years_exposure,state,5,1102.5346482958698,892.9172747469784,1257.9853796815974,female,75-84
person_years_exposure,state,5,176.64971638431484,110.373074064589,228.40068192878178,female,85+
person_years_exposure,state,5,18180.269369339127,16302.924245772894,18965.763540449458,female,18-64
person_years_exposure,state,5,3985.871346648686,3432.6003945340995,4380.2103500369685,female,65+
mortality_rate,state,5,0.007046573656483102,0.002409379847262726,0.01533067643474805,female,0-17
mortality_rate,state,5,0.0007768142503514501,0.00011348047373520087,0.0017868039539423936,female,18-44
mortality_rate,state,5,0.004616993952943507,0.001526827850200868,0.009794990046282736,female,45-64
mortality_rate,state,5,0.02530445096093119,0.008930497507334946,0.054723156247768516,female,65-74
mortality_rate,state,5,0.0690132005857477,0.02369844969795468,0.15956369511210935,female,75-84
mortality_rate,state,5,0.11450707556563246,0.03948997679986466,0.2848750230961362,female,85+
qualifying_event_rate,state,5,0.021333991001568867,0.015588426382715348,0.028589141018414532,female,0-17
qualifying_event_rate,state,5,0.03563620458111224,0.026481387955657392,0.04722421549128755,female,18-44
qualifying_event_rate,state,5,0.05376691975568494,0.04097320534820134,0.07003928376050494,female,45-64
qualifying_event_rate,state,5,0.07953966344448249,0.06019277237888102,0.10307794873920864,female,65-74
qualifying_event_rate,state,5,0.08583708517900429,0.06313183501194124,0.11376070570566228,female,75-84
qualifying_event_rate,state,5,0.07481237269918889,0.04339919898494066,0.11246844045617406,female,85+
persons,nation,0,61375.45841962125,48475.161628945425,74275.75521029708,,
persons,state,0,13761.330060246273,9492.771117645949,18029.889002846598,,
persons,state,1,5060.91908290031,3491.097611101083,6630.740554699538,,
persons,state,2,6052.7266548099515,4175.2612952557465,7930.192014364157,,
persons,state,3,4766.322774412298,3287.8806752135592,6244.764873611037,,
persons,state,4,19629.934022251215,13541.021827971992,25718.84621653044,,
persons,state,5,12104.225825001202,8349.675853278626,15858.775796723778,,
persons,county,0,6860.411533914586,4925.868679883787,8794.954387945383,,
persons,county,1,5060.91908290031,3633.8086539919223,6488.029511808698,,
persons,county,2,1615.3697582092673,1159.8574311553166,2070.882085263218,,
persons,county,3,4766.322774412298,3422.284502413445,6110.361046411151,,
persons,county,4,5559.277838092531,3991.6370104121793,7126.918665772882,,
persons,county,5,2089.1788210274867,1500.0587749440338,2678.2988671109397,,
persons,county,6,5607.149738221833,4026.009685043682,7188.289791399984,,
persons,county,7,4495.0486736795865,3227.5060128349305,5762.5913345242425,,
persons,county,8,1445.9768808286601,1038.231043997692,1853.7227176596282,,
persons,county,9,3884.9888181856613,2789.4747489411675,4980.502887430155,,
persons,county,10,1924.6958821216801,1381.9577903127176,2467.433973930643,,
persons,county,11,2205.789859803992,1583.787084943848,2827.792634664136,,
persons,county,12,2830.5795307223175,2032.3945564165347,3628.7645050281003,,
persons,county,13,3015.9297081460254,2165.47850178466,3866.380914507391,,
persons,county,14,2257.344213789394,1620.8038114700814,2893.8846161087067,,
persons,county,15,1606.777365878367,1153.6879767342778,2059.8667550224563,,
persons,county,16,4407.8972657518825,3164.930117992964,5650.864413510801,,
persons,county,17,1741.8006739353723,1250.636546207746,2232.9648016629985,,
households,nation,0,27142.63848715612,25687.53961063413,28597.737363678112,,
households,state,0,5745.630464867972,4700.579774828964,6790.681154906979,,
households,state,1,2125.6922462376333,1739.0582358667186,2512.3262566085477,,
households,state,2,2729.545909796901,2233.079272415976,3226.012547177826,,
households,state,3,2026.9956017543082,1658.3131455344146,2395.6780579742017,,
households,state,4,9223.36061510298,7545.75892557047,10900.96230463549,,
households,state,5,5291.413649396325,4328.978713944813,6253.848584847838,,
households,county,0,2733.7909267639257,2281.755702003123,3185.826151524728,,
households,county,1,2125.6922462376333,1774.2067822640747,2477.177710211192,,
households,county,2,768.348071031476,641.3009038238592,895.3952382390928,,
households,county,3,2026.9956017543082,1691.829732463496,2362.1614710451204,,
households,county,4,2602.1954007861596,2171.919635602352,3032.471165969967,,
households,county,5,867.0447155148009,723.6779536244378,1010.4114774051641,,
households,county,6,2365.5357048745304,1974.391871026771,2756.67953872229,,
households,county,7,2000.4642457104037,1669.685364237534,2331.2431271832734,,
households,county,8,736.5104437787905,614.7276619527048,858.2932256048763,,
households,county,9,1703.3130580186728,1421.6684401067598,1984.9576759305858,,
households,county,10,865.9834612730449,722.7921788953994,1009.1747436506904,,
households,county,11,988.0276990750058,824.6562727348245,1151.399125415187,,
households,county,12,1207.7073271185354,1008.0116416457897,1407.4030125912811,,
households,county,13,1308.526480085373,1092.1602409044453,1524.8927192663004,,
households,county,14,1177.9922083493625,983.2099492327123,1372.7744674660125,,
households,county,15,753.4905116468894,628.9000576173205,878.0809656764584,,
households,county,16,2058.833229006994,1718.4029743346505,2399.2634836793372,,
households,county,17,852.1871561302145,711.2771074178992,993.0972048425298,,
children_under_16,nation,0,16422.81380252539,13220.516703625433,19625.110901425345,,
children_under_16,state,0,3816.304296231545,2453.198744066055,5179.409848397035,,
children_under_16,state,1,1421.1145468087873,913.5216038322425,1928.7074897853322,,
children_under_16,state,2,1648.163476886681,1059.4733170272943,2236.853636746068,,
children_under_16,state,3,1210.5354873064919,778.1570615425311,1642.9139130704527,,
children_under_16,state,4,5125.6590069916265,3294.8788310406285,6956.439182942624,,
children_under_16,state,5,3201.036988300257,2057.6922881022615,4344.3816884982525,,
children_under_16,county,0,1916.3870834035718,1294.1196962055046,2538.654470601639,,
children_under_16,county,1,1421.1145468087873,959.66641683011,1882.5626767874644,,
children_under_16,county,2,417.62886102410556,282.02117382010687,553.2365482281042,,
children_under_16,county,3,1210.5354873064919,817.4641911574365,1603.6067834555472,,
children_under_16,county,4,1438.7608367112143,971.5828044563118,1905.9388689661168,,
children_under_16,county,5,594.0917600483755,401.18505008212384,786.9984700146271,,
children_under_16,county,6,1511.698834974579,1020.837206644612,2002.5604633045461,,
children_under_16,county,7,1183.4778427894373,799.1923967972607,1567.763288781614,,
children_under_16,county,8,395.2768938143647,266.9270828269181,523.6267048018113,,
children_under_16,county,9,1069.365168087076,722.1330901478229,1416.597246026329,,
children_under_16,county,10,508.2131491898974,343.1919636346089,673.234334745186,,
children_under_16,county,11,572.9162121654631,386.8853849306818,758.9470394002444,,
children_under_16,county,12,823.4935287799264,556.0980892227459,1090.888968337107,,
children_under_16,county,13,830.5520447408973,560.8646442732266,1100.239445208568,,
children_under_16,county,14,602.3266953361747,406.74603097435124,797.9073596979981,,
children_under_16,county,15,407.04108708264937,274.87134124438586,539.2108329209128,,
children_under_16,county,16,1095.246393277302,739.610458666252,1450.8823278883522,,
children_under_16,county,17,424.68737698507636,286.78772887058756,562.5870250995652,,
elders_65_plus,nation,0,6064.926542393867,5482.965117033581,6646.887967754153,,
elders_65_plus,state,0,1273.142379683762,869.4724899336076,1676.8122694339165,,
elders_65_plus,state,1,479.0690397779105,327.17263796470803,630.965441591113,,
elders_65_plus,state,2,532.6635213969005,363.7741431251434,701.5528996686576,,
elders_65_plus,state,3,516.2570474319035,352.56960072909175,679.9444941347153,,
elders_65_plus,state,4,1981.9020549716297,1353.5087214430387,2610.2953885002207,,
elders_65_plus,state,5,1281.8924991317606,875.4482458781686,1688.3367523853526,,
elders_65_plus,county,0,659.5402533928767,469.43329969142155,849.6472070943319,,
elders_65_plus,county,1,479.0690397779105,340.9814017659083,617.1566777899128,,
elders_65_plus,county,2,161.87720978796978,115.2174599574302,208.53695961850934,,
elders_65_plus,county,3,516.2570474319035,367.45027770207463,665.0638171617325,,
elders_65_plus,county,4,523.9134019489021,372.89975215952063,674.9270517382836,,
elders_65_plus,county,5,210.00286675196077,149.47129940423375,270.53443409968776,,
elders_65_plus,county,6,535.9448161898999,381.4632120212216,690.4264203585783,,
elders_65_plus,county,7,492.194218949908,350.32335797867285,634.0650799211433,,
elders_65_plus,county,8,143.28320596097325,101.983021989347,184.5833899325995,,
elders_65_plus,county,9,342.3484234029361,243.6693578829436,441.02748892292857,,
elders_65_plus,county,10,210.00286675196077,149.47129940423375,270.53443409968776,,
elders_65_plus,county,11,230.7844004409569,164.2627300744444,297.3060708074694,,
elders_65_plus,county,12,196.8776875799632,140.12934319146913,253.62603196845728,,
elders_65_plus,county,13,271.2537028879493,193.06709506380193,349.44031071209673,,
elders_65_plus,county,14,208.90910182096096,148.69280305317002,269.1254005887519,,
elders_65_plus,county,15,173.90862402896752,123.78091981913109,224.03632823880397,,
elders_65_plus,county,16,535.9448161898999,381.4632120212216,690.4264203585783,,
elders_65_plus,county,17,172.8148590979677,123.00242346806736,222.62729472786808,,
