estimand,level,unit,estimate,lower,upper,sex,age_band
person_years_exposure,state,1,70.64187569572532,38.304377164595174,101.7199005284497,female,85+
person_years_exposure,state,1,23422.7479566272,20939.046107192862,26130.344060762134,female,18-64
person_years_exposure,state,1,3668.9548630107524,2982.1424338274032,4256.599213116856,female,65+
mortality_rate,state,1,0.0032476638679809883,0.0010692167491162317,0.006792783338734869,female,0-17
mortality_rate,state,1,0.0010688186333133872,0.0002984485723980979,0.0023795754096768745,female,18-44
mortality_rate,state,1,0.011806108713030233,0.004334374040514968,0.024421329396247613,female,45-64
mortality_rate,state,1,0.046038927484298636,0.017084175128947648,0.10013767620603148,female,65-74
mortality_rate,state,1,0.12502184801762425,0.04682766007028918,0.2963643772625531,female,75-84
mortality_rate,state,1,0.1425342362056603,0.04550115185143079,0.3528763676055869,female,85+
qualifying_event_rate,state,1,0.03733970729002601,0.026710934988141935,0.050517579409965485,female,0-17
qualifying_event_rate,state,1,0.04296100592814306,0.03134887549217795,0.05777593132374166,female,18-44
qualifying_event_rate,state,1,0.04869954480650539,0.035733513538376095,0.0652427325951254,female,45-64
qualifying_event_rate,state,1,0.06795748434522525,0.04921326780098655,0.09141292646102535,female,65-74
qualifying_event_rate,state,1,0.06923951284669609,0.047092105487408116,0.0994489784338804,female,75-84
qualifying_event_rate,state,1,0.038940021327064846,0.0,0.07980504918055628,female,85+
person_years_exposure,state,2,9225.06446623191,8472.19838533279,9963.740919578544,male,0-17
person_years_exposure,state,2,10695.773217882868,9886.930547448754,11513.832623204742,male,18-44
person_years_exposure,state,2,10146.96070842126,9364.458411447426,10938.316670689568,male,45-64
person_years_exposure,state,2,2878.518052362644,2465.1659302688463,3215.8252782534087,male,65-74
person_years_exposure,state,2,883.6433698639204,611.6605744987554,1074.086545549796,male,75-84
person_years_exposure,state,2,114.07751936442355,65.47772232588859,155.26325921980896,male,85+
person_years_exposure,state,2,20842.73392630413,19263.386484760096,22452.106862155466,male,18-64
person_years_exposure,state,2,3876.238941590988,3150.577367157883,4430.618572972122,male,65+
mortality_rate,state,2,0.008516248181410701,0.0030385904072850805,0.018055021623653147,male,0-17
mortality_rate,state,2,0.0015069246797303616,0.00045736655835407805,0.0032170682698576163,male,18-44
mortality_rate,state,2,0.009744838584373453,0.003519776091229992,0.02061800523771549,male,45-64
mortality_rate,state,2,0.05101946095194022,0.018991301548198645,0.11245955694986594,male,65-74
mortality_rate,state,2,0.10932107691897383,0.041998558267032415,0.2552246816107554,male,75-84
mortality_rate,state,2,0.15196849631253334,0.05650091358588536,0.37454860664378387,male,85+
qualifying_event_rate,state,2,0.027295780032269262,0.019373960272443175,0.03708491828856513,male,0-17
qualifying_event_rate,state,2,0.03251059791233435,0.023183510125365528,0.04402068022488887,male,18-44
qualifying_event_rate,state,2,0.04479234850635674,0.03219906587630957,0.060115098460776444,male,45-64
qualifying_event_rate,state,2,0.05889081550276405,0.0423473092292737,0.08057750313157251,male,65-74
qualifying_event_rate,state,2,0.05372046225719478,0.03509241773126259,0.07702809277710528,male,75-84
qualifying_event_rate,state,2,0.023682699254794437,0.0,0.05119554807284097,male,85+
person_years_exposure,state,2,9187.910043421161,8417.013229617878,9923.934151569547,female,0-17
person_years_exposure,state,2,10281.988039920625,9507.900338248273,11062.07027722785,female,18-44
person_years_exposure,state,2,10163.7011161284,9357.415328487521,10971.536885378042,female,45-64
person_years_exposure,state,2,2918.3754531022737,2496.4188514301513,3260.623124702157,female,65-74
person_years_exposure,state,2,883.7334480394533,600.0107383520425,1088.6772980845226,female,75-84
person_years_exposure,state,2,78.52502992483622,37.725212763184665,112.38395997479086,female,85+
person_years_exposure,state,2,20445.689156049026,18895.262331455135,22048.4275138398,female,18-64
person_years_exposure,state,2,3880.6339310665635,3162.78075437372,4434.707146739673,female,65+
mortality_rate,state,2,0.010611972209205225,0.0038340651657098363,0.022653738959317982,female,0-17
mortality_rate,state,2,0.0010547388190010343,0.0002723801656498972,0.0022996269014458606,female,18-44
mortality_rate,state,2,0.012207891128640357,0.004516213354429982,0.025574087328607217,female,45-64
mortality_rate,state,2,0.04867700192486757,0.018378942218265425,0.107365679220213,female,65-74
mortality_rate,state,2,0.12309551165238364,0.047469825404606,0.28977533774171793,female,75-84
mortality_rate,state,2,0.15478142050232063,0.05822269669017786,0.3934176548254977,female,85+
qualifying_event_rate,state,2,0.026564783126233095,0.018622884681332243,0.03629850473079847,female,0-17
qualifying_event_rate,state,2,0.03334178205862494,0.023446328635827338,0.04512460608656011,female,18-44
qualifying_event_rate,state,2,0.04385213291256996,0.03159341381778231,0.0589216995684067,female,45-64
qualifying_event_rate,state,2,0.056546121764581535,0.040409365436908984,0.07663569414251518,female,65-74
qualifying_event_rate,state,2,0.06913141272127063,0.047049111087350694,0.09778539234690808,female,75-84
qualifying_event_rate,state,2,0.040836368023074804,0.0,0.08239828561609334,female,85+
person_years_exposure,state,3,2774.227526522479,2606.6880288790653,2928.316246533056,male,0-17
person_years_exposure,state,3,3165.2893573723236,2970.955560129007,3340.229376541839,male,18-44
person_years_exposure,state,3,3413.706033562933,3204.010934238543,3610.049881815256,male,45-64
person_years_exposure,state,3,1038.2106089987883,887.5444955034767,1155.7554992563257,male,65-74
person_years_exposure,state,3,235.81843555488297,169.91020065476678,287.7058018954393,male,75-84
person_years_exposure,state,3,36.46686758835263,16.737697795689108,60.920803321044026,male,85+
person_years_exposure,state,3,6578.995390935257,6181.19896312083,6939.95374796406,male,18-64
person_years_exposure,state,3,1310.4959121420238,1080.6522167994776,1492.5337168465712,male,65+
mortality_rate,state,3,0.002276112202273196,0.00035823269666668663,0.005178914039103328,male,0-17
mortality_rate,state,3,0.0017848017747072204,0.0003108878984867406,0.0043377187738972795,male,18-44
mortality_rate,state,3,0.011588595562946178,0.0037828737945077174,0.024668325707166424,male,45-64
mortality_rate,state,3,0.050140754437449586,0.017301364869308722,0.11227224578987233,male,65-74
mortality_rate,state,3,0.10443851091641494,0.03553341240123085,0.251514380678919,male,75-84
mortality_rate,state,3,0.12673150936058813,0.026829639236231956,0.3648355319192862,male,85+
qualifying_event_rate,state,3,0.021613033568090134,0.014149834188526556,0.031172134648385134,male,0-17
qualifying_event_rate,state,3,0.028594442339531415,0.01964212536179452,0.03990153321816713,male,18-44
qualifying_event_rate,state,3,0.037198964080824085,0.02601851635286716,0.051131256993440025,male,45-64
qualifying_event_rate,state,3,0.048931051144683824,0.03297108830760804,0.06908857640571402,male,65-74
qualifying_event_rate,state,3,0.048097339600986014,0.023800294175097,0.07878368725877873,male,75-84
qualifying_event_rate,state,3,0.0246930507894409,0.0,0.07681226077815112,male,85+
person_years_exposure,state,3,2619.3510762756646,2290.0243241765224,2865.7391417203157,female,0-17
person_years_exposure,state,3,2930.9591364606094,2744.370959005458,3117.671024229662,female,18-44
person_years_exposure,state,3,3185.610910533983,2992.989874688573,3370.0218382679564,female,45-64
person_years_exposure,state,3,923.7356566841584,772.7360697443958,1040.4943793207851,female,65-74
person_years_exposure,state,3,215.0329170510118,130.8691115298247,279.9869518126596,female,75-84
person_years_exposure,state,3,22.07851064718091,8.384560639567454,39.562406575310455,female,85+
person_years_exposure,state,3,6116.570046994592,5747.9793877050315,6461.216975442219,female,18-64
person_years_exposure,state,3,1160.847084382351,920.8959537953627,1344.7698758505535,female,65+
mortality_rate,state,3,0.042450523544903015,0.015037409677247277,0.09465871443027177,female,0-17
mortality_rate,state,3,0.001038382621371256,0.0,0.0025488840777075244,female,18-44
mortality_rate,state,3,0.012041709872854009,0.004051313781065107,0.026340008468504653,female,45-64
mortality_rate,state,3,0.05954100961046899,0.02143279716477178,0.1352781189575128,female,65-74
mortality_rate,state,3,0.1324581309201586,0.046639938022287254,0.33195579737924286,female,75-84
mortality_rate,state,3,0.16359987245489693,0.030829621544844248,0.5412859656884077,female,85+
qualifying_event_rate,state,3,0.02118301776659614,0.01379128207215385,0.030483068681252275,female,0-17
qualifying_event_rate,state,3,0.02794507679815394,0.01872960423267199,0.03928799746349897,female,18-44
qualifying_event_rate,state,3,0.03725348749320327,0.025510573485559337,0.05162099710374098,female,45-64
qualifying_event_rate,state,3,0.04700537353538463,0.030767955500397032,0.06746037984894587,female,65-74
qualifying_event_rate,state,3,0.04748070434240351,0.022161974542740343,0.07785327653379308,female,75-84
qualifying_event_rate,state,3,0.03693080037953416,0.0,0.12036472595495708,female,85+
person_years_exposure,state,4,7075.7207473476965,6307.8018278954705,7860.179005407872,male,0-17
person_years_exposure,state,4,8071.863096659426,7208.340200846623,8991.938341072808,male,18-44
person_years_exposure,state,4,7091.064412724229,6329.724036111095,7891.169179197035,male,45-64
person_years_exposure,state,4,1963.360070918089,1646.1999506969078,2242.155341083353,male,65-74
person_years_exposure,state,4,436.6378370513884,289.01559980766035,553.0156498096333,male,75-84
person_years_exposure,state,4,21.853253939706075,10.046105420541776,32.86018964969574,male,85+
person_years_exposure,state,4,15162.927509383655,13547.987528179583,16891.478275199293,male,18-64
person_years_exposure,state,4,2421.8511619091832,1959.4008459441798,2811.0937326656413,male,65+
mortality_rate,state,4,0.0116929894606162,0.0040692802845887,0.024688040839367105,male,0-17
mortality_rate,state,4,0.0013085578723914847,0.00027723606782560715,0.002894749959365011,male,18-44
mortality_rate,state,4,0.01073196769757076,0.003806479374793884,0.02232006894911428,male,45-64
mortality_rate,state,4,0.05115215205348179,0.018340306082812122,0.11142719571720247,male,65-74
mortality_rate,state,4,0.13087070265949338,0.048569881285808754,0.318116141397879,male,75-84
mortality_rate,state,4,0.12388013461134632,0.017833520037208627,0.3879608427237302,male,85+
qualifying_event_rate,state,4,0.0193089870104347,0.013330006941229603,0.027085175161091785,male,0-17
qualifying_event_rate,state,4,0.027408577003933624,0.019553009300995915,0.037682136035385116,male,18-44
qualifying_event_rate,state,4,0.03407595130449101,0.02450818891406845,0.046588803013103426,male,45-64
qualifying_event_rate,state,4,0.04874257155756966,0.03432851049056883,0.06786990616834584,male,65-74
qualifying_event_rate,state,4,0.04596830922191091,0.026852331667839627,0.07171830525624409,male,75-84
qualifying_event_rate,state,4,0.028087052179250345,0.0,0.09915735084189496,male,85+
person_years_exposure,state,4,6840.9938460531985,6106.727825095107,7620.140287627461,female,0-17
person_years_exposure,state,4,7864.6491143100275,7023.624950906352,8774.989517138087,female,18-44
person_years_exposure,state,4,7134.175617825385,6370.547555697264,7929.844407718685,female,45-64
person_years_exposure,state,4,1698.9308078006266,1401.2395596563006,1952.4842619683102,female,65-74
person_years_exposure,state,4,460.5349865781856,296.5256704719395,589.2474522041656,female,75-84
person_years_exposure,state,4,45.00389801430199,21.06416942175645,68.0509978838328,female,85+
person_years_exposure,state,4,14998.824732135414,13400.847613104459,16714.205982255597,female,18-64
person_years_exposure,state,4,2204.469692393114,1734.626729856945,2598.512376516427,female,65+
mortality_rate,state,4,0.0010230290091969155,0.00015911822523332142,0.0023382549407282146,female,0-17
mortality_rate,state,4,0.0010524746405963692,0.00024172908569504962,0.0024175090959991825,female,18-44
mortality_rate,state,4,0.011790805313381178,0.004037877542805132,0.024844057467347736,female,45-64
mortality_rate,state,4,0.057398422081022506,0.020836846770964132,0.12489573757620481,female,65-74
mortality_rate,state,4,0.14011473063541233,0.0520679137003294,0.3421183935339671,female,75-84
mortality_rate,state,4,0.17045225745354092,0.052125658035212526,0.47738881829818797,female,85+
qualifying_event_rate,state,4,0.020543304709275588,0.014290780403557116,0.028692699958509964,female,0-17
qualifying_event_rate,state,4,0.026834440286375705,0.01903090904133617,0.03681405323021339,female,18-44
qualifying_event_rate,state,4,0.03483753732582746,0.025091014735160594,0.04745903709502321,female,45-64
qualifying_event_rate,state,4,0.04543729730740688,0.030967562823527143,0.06347036425559874,female,65-74
qualifying_event_rate,state,4,0.03288893473928461,0.017269962936321052,0.0528585379679504,female,75-84
qualifying_event_rate,state,4,0.03577144170498573,0.0,0.09299083381062186,female,85+
person_years_exposure,state,5,6182.163829386719,5597.9883705409575,6781.6203830765,male,0-17
person_years_exposure,state,5,6597.51985467978,6045.716192344461,7206.111014274745,male,18-44
person_years_exposure,state,5,5986.704161537756,5456.840139879134,6542.072915354456,male,45-64
person_years_exposure,state,5,1626.927310227302,1383.5906684288784,1832.4949684583341,male,65-74
person_years_exposure,state,5,560.839773804985,407.90280209770395,677.9375255507557,male,75-84
person_years_exposure,state,5,61.09815946783986,31.801921204484835,88.40403418165218,male,85+
person_years_exposure,state,5,12584.224016217537,11515.234583491614,13741.10064226375,male,18-64
person_years_exposure,state,5,2248.865243500127,1840.1508446914634,2590.6272161170705,male,65+
mortality_rate,state,5,0.012284584264654452,0.004217484761425542,0.025818375957823405,male,0-17
mortality_rate,state,5,0.0014437095383644442,0.000317861758619782,0.0032133000296947207,male,18-44
mortality_rate,state,5,0.010009566998690267,0.0033287212771065107,0.021044861622408168,male,45-64
mortality_rate,state,5,0.05117882068176622,0.018351444386328117,0.11213089863466304,male,65-74
mortality_rate,state,5,0.09497967477043,0.03345342432931511,0.22448111170848992,male,75-84
mortality_rate,state,5,0.14210113814300815,0.04398857573713759,0.36743955725619115,male,85+
qualifying_event_rate,state,5,0.030144683988176865,0.021461231183172412,0.0412959530412309,male,0-17
qualifying_event_rate,state,5,0.03678201469258921,0.026053633737768946,0.05001666524135463,male,18-44
qualifying_event_rate,state,5,0.04660015557130512,0.033600079258861035,0.06301483769095786,male,45-64
qualifying_event_rate,state,5,0.0638571448636822,0.04503913402484449,0.08724196641616093,male,65-74
qualifying_event_rate,state,5,0.051858595252249805,0.032430488173786264,0.07549682462041263,male,75-84
qualifying_event_rate,state,5,0.029594665040785294,0.0,0.07450382360673964,male,85+
person_years_exposure,state,5,6000.987407729264,5476.746591479983,6563.1122411420065,female,0-17
person_years_exposure,state,5,6984.3382672536645,6402.943781298591,7624.251939313331,female,18-44
person_years_exposure,state,5,5846.254611887736,5320.1861566213565,6384.327110828487,female,45-64
person_years_exposure,state,5,1707.1079365639894,1459.9864903643283,1920.9144627074654,female,65-74
person_years_exposure,state,5,500.24885394153307,343.9355202152821,621.9227074600707,female,75-84
person_years_exposure,state,5,55.094737268715846,25.63193122081785,83.18901788758124,female,85+
person_years_exposure,state,5,12830.5928791414,11735.65806771038,14009.548684655927,female,18-64
person_years_exposure,state,5,2262.4515277742385,1835.6295412049667,2605.7469080054934,female,65+
mortality_rate,state,5,0.005719355001402535,0.0018855693308534353,0.01209853115689139,female,0-17
mortality_rate,state,5,0.001136890766692817,0.00027305948327823034,0.00251150394865368,female,18-44
mortality_rate,state,5,0.01220675017918983,0.004294627551574435,0.02573657080245695,female,45-64
mortality_rate,state,5,0.04718017689383735,0.016440150644507007,0.10303337191934454,female,65-74
mortality_rate,state,5,0.12913559549660897,0.047867703337737676,0.31011738421212,female,75-84
mortality_rate,state,5,0.18220668786865662,0.061996221021275784,0.4943062941348511,female,85+
qualifying_event_rate,state,5,0.029110280995174053,0.020610193855634257,0.040225479439550064,female,0-17
qualifying_event_rate,state,5,0.03523054240135596,0.025333438245520305,0.04826861937227468,female,18-44
qualifying_event_rate,state,5,0.0454088467422701,0.032587490202375155,0.06165091631344557,female,45-64
qualifying_event_rate,state,5,0.06823270360040488,0.04898856556754132,0.09204869639041492,female,65-74
qualifying_event_rate,state,5,0.03987056099099221,0.023126759620233493,0.06090244086696783,female,75-84
qualifying_event_rate,state,5,0.04551391721438852,0.0,0.10154637425524174,female,85+
